문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 장안성에 도읍을 옮긴 시기는?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 장안성에 도읍을 옮긴 시기는?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 쌓은 성은?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 성내의 성벽축조를 감독한 곳은?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 장안성 내에서 쌓은 성은?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 쌓은 성은?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 장안성을 축성할 때 사용한 관등은?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 쌓은 성벽은 언제 쌓았는가?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 장안성 축조시에 무엇을 하였나?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 장안성 축조 시 사용한 관등은?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 장안성에 쌓은 성벽은?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 성 안에 세운 관등은?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 쌓은 성문은?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군의 소속은?

문맥	가군은 삼국시대 고구려 장안성 축성의 책임을 맡았던 관리. 가군은 생몰년 미상. 1964년에 평양 중구역 남문동에서 발견된 내성의 성벽돌에 새겨져 있는 명문에 따르면 가군은 성곽 축조시에 소형 관등을 가졌으며, 장안성 내성 중 일정 거리의 성벽 축조를 감독하였음을 알 수 있다.고구려 장안성은 522년에 쌓았고 589년에 장안성으로 천도하였다. 따라서 그의 활동 시기는 대략 6세기 후반 평원왕대로 추정된다. 또 명문의 괘루개절은 가군의 출신지나 직명으로 볼 수 있다.괘루는 고구려 5부의 하나인 계루부의 다른 표기로 볼 수도 있으나 아직 단정하기는 어려우며, 개절은 관직명의 일종으로 추정되고 있다. 이 명문이 새겨진 성벽돌은 현재 인민대학습당 내부를 지나는 성벽의 원위치에 그대로 있다.
답변	
생성된 질문	가군이 장안성 축조시 사용한 관등은?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀는 화엄경의강과 심원장은 어디인가?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀가 화엄경에서 화엄경을 알았던 것은?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀가 화엄경에서 화엄경의, 심원장 등을 지은 것은?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀가 화엄경의강에서 화엄경을 해설한 책은?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀가 화엄경의강에서 화엄경을 알았던 것은?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀는 화엄경의강을 저술한 승려인가?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀가 화엄경의강을 지은 것은?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀가 화엄경에서 화엄경을 해설한 책은?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀가 화엄경의, 화엄경의, 심원장은 어디인가?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀는 화엄경의강을 누구의 제자인가?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀가 화엄경의강에서 화엄경을 알았던 것은?

문맥	가귀는 남북국시대 통일신라에서화엄경의강, 심원장 등을 저술한 승려. 가귀는 효소왕 때 승려인 승전의 제자이다. 자세한 행적은 알 수 없으나, 삼국유사에 가귀는 자못 총명하여 도리를 알았으며 승전의 법등을 이어받아 심원장을 지었다.고 하였다. 저서로는 화엄경의강,심원장이 있으나 전하지 않는다.
답변	
생성된 질문	가귀가 화엄경의강에서 무엇을 알았는가?

